4713.805085503763
4713.851112715211
4713.897139926658
4713.943167138106
4713.989194349554
4714.035221561002
4714.08124877245
4714.127275983898
4714.173303195345
4714.219330406793
4714.265357618241
4714.311384829689
4714.357412041137
4714.403439252585
4714.449466464032
4714.49549367548
4714.541520886928
4714.587548098376
4714.633575309824
4714.679602521272
4714.725629732719
4714.771656944167
4714.817684155615
4714.863711367063
4714.909738578511
4714.955765789959
4715.001793001406
4715.047820212854
4715.093847424302
4715.13987463575
4715.185901847198
4715.231929058646
4715.2779562700935
4715.323983481541
4715.370010692989
4715.416037904437
4715.462065115885
4715.508092327333
4715.5541195387805
4715.600146750228
4715.646173961676
4715.692201173124
4715.738228384572
4715.78425559602
4715.8302828074675
4715.876310018915
4715.922337230363
4715.968364441811
4716.014391653259
4716.060418864707
4716.1064460761545
4716.152473287602
4716.19850049905
4716.244527710498
4716.290554921946
4716.336582133394
4716.3826093448415
4716.428636556289
4716.474663767737
4716.520690979185
4716.566718190633
4716.612745402081
4716.6587726135285
4716.704799824976
4716.750827036424
4716.796854247872
4716.84288145932
4716.888908670768
4716.9349358822155
4716.980963093663
4717.026990305111
4717.073017516559
4717.119044728007
4717.165071939455
4717.211099150903
4717.25712636235
4717.303153573798
4717.349180785246
4717.395207996694
4717.441235208142
4717.48726241959
4717.533289631037
4717.579316842485
4717.625344053933
4717.671371265381
4717.717398476829
4717.763425688277
4717.809452899724
4717.855480111172
4717.90150732262
4717.947534534068
4717.993561745516
4718.039588956964
4718.085616168411
4718.131643379859
4718.177670591307
4718.223697802755
4718.269725014203
4718.315752225651
4718.361779437098
4718.407806648546
4718.453833859994
4718.499861071442
4718.54588828289
4718.591915494338
4718.6379427057855
4718.683969917233
4718.729997128681
4718.776024340129
4718.822051551577
4718.868078763025
4718.9141059744725
4718.96013318592
4719.006160397368
4719.052187608816
4719.098214820264
4719.144242031712
4719.1902692431595
4719.236296454607
4719.282323666055
4719.328350877503
4719.374378088951
4719.420405300399
4719.4664325118465
4719.512459723294
4719.558486934742
4719.60451414619
4719.650541357638
4719.696568569086
4719.7425957805335
4719.788622991981
4719.834650203429
4719.880677414877
4719.926704626325
4719.972731837773
4720.0187590492205
4720.064786260668
