survey	data_release	source_name	schema_key
GALAH	Data Release 3	170908003401232	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	170908003401243	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	170908003401315	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	170904002101086	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171206004101392	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	170904002101119	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	190209002401020	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	190209002401023	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	190209002401038	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	190209002401061	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	190209002401092	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	190209002401102	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	190209002401114	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	190209002401117	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171230005101108	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	190209002401135	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	190209002401149	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	190209002401152	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	190209002401156	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	190209002401157	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	190209002401171	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	190209002401209	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171230005101227	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	190209002401248	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	170904002101247	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	190209002401252	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	190209002401259	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	190209002401309	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	170904002101301	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	170904002101302	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	190209002401313	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	170904002101312	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	190209002401338	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	190209002401352	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	190209002401354	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	190209002401374	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	190209002401379	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	190209002401380	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	190209002401384	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	190209002401386	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171230005801138	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171230005801175	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171230005801179	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171230005801180	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171230005801187	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171230005801194	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171230005801195	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171230005801198	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171230005801210	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171230005801211	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171230005801215	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171230005801222	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171230005801224	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171230005801225	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171230005801226	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171230005801228	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171230005801230	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171230005801233	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171230005801240	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171230005801242	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171230005801251	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171230005801252	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171230005801258	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171206005101084	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171206005101292	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	181224002101010	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171207001601231	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171207001601315	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171207002101088	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171207002101097	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171230006301071	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171230006301171	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	181224003101144	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171230006301196	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171207002101381	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171230006301222	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171230006301249	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171230006301251	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171230006301255	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171230006301283	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171207002601242	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171207002601249	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	181224003601117	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180130002801066	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	181224003601395	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171207003301019	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180130002801174	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171207003301245	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	170905003101134	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171207003301312	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	170905003101164	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180130002801323	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	170905003101177	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180130002801339	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	170905003101179	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	170905003101196	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	170905003101198	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	170724005101063	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180130002801383	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	170724005101076	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	170724005101175	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180131002101196	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171207003601362	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	170724005101313	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	170724005101324	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180101002601053	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	170724005101351	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180131002701008	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180131002701009	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180131002701012	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180131002701017	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180131002701019	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180131002701021	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180131002701022	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180131002701023	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180131002701025	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180131002701026	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180131002701029	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180131002701031	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180131002701032	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180131002701034	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180131002701036	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180131002701038	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180131002701042	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180131002701045	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180131002701051	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180131002701057	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180131002701058	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180131002701061	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180131002701062	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180131002701063	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180131002701064	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180131002701065	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180131002701070	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180131002701071	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180131002701073	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180131002701074	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180131002701076	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180131002701080	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180131002701081	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180131002701082	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180131002701084	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180131002701088	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180131002701094	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180131002701096	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180131002701102	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180131002701104	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180131002701106	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180131002701223	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180131002701238	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180131002701244	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180131002701245	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180131002701247	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180131002701249	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180131002701251	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180131002701256	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180131002701260	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180131002701261	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180131002701265	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180131002701266	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180131002701267	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180131002701274	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180131002701277	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180131002701278	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180131002701279	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180131002701280	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180131002701281	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180131002701283	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180131002701286	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180131002701288	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180131002701290	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180131002701291	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180131002701292	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180131002701297	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180131002701298	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180131002701299	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180131002701307	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180131002701309	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180131002701310	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180131002701315	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180131002701320	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180131002701329	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180131002701332	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180131002701333	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180131002701337	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180131002701343	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180131002701345	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180131002701348	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180131002701352	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180131002701356	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180131002701357	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180131002701358	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180131002701359	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180131002701360	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180131002701363	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180131002701369	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180131002701374	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180131002701387	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180101003101246	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	170905004001049	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180101003101262	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180131002701393	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	170905004001175	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	170905004001177	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	170905004001192	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	170905004001193	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	170905004001195	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	170905004001210	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	170905004001295	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180131003401245	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180131003401278	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171208001601160	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171208001601175	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171208001601176	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171208001601201	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171208001601203	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171208001601206	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171208001601209	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171208001601211	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171208001601217	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171208001601220	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171208001601221	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171208001601223	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171208001601224	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171208001601226	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171208001601230	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171208001601231	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171208001601236	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171208001601238	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171208001601240	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171208001601242	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171208001601246	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180131004101018	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180131004101071	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180131004101084	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180131004101106	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180101005001026	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171208002101009	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180131004101370	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180101005001199	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180602003601204	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180602003601217	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180602003601227	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180602003601231	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171003004101071	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180602003601236	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180602003601240	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171003004101098	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180602003601282	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171003004101160	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171208002101158	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171208002101170	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180602003601326	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171208002101201	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171208002101202	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171208002101203	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171208002101204	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171208002101206	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171208002101207	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171208002101209	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171208002101213	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171208002101214	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171208002101216	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171208002101217	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171208002101218	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171208002101219	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171208002101221	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171208002101223	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171208002101224	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171208002101225	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171208002101226	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171208002101229	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171208002101231	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171208002101233	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171208002101234	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171208002101235	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171208002101237	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171208002101238	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171208002101239	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171208002101240	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171208002101242	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171208002101243	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171208002101244	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171208002101247	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171208002101248	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171208002101249	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171208002101264	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171003004101284	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171208002101269	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171208002101289	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171208002101386	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171208002101394	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171208002101398	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180602004701246	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180102002101012	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180102002101064	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180602005201232	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171104002301108	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171104002301315	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	190211002201244	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	190211002201271	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	190211002201273	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	190211002201281	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171208002601337	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	171208002601394	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180603001701323	galah.dr3.spectra.hermes.spectrum_1d
GALAH	Data Release 3	180603002701112	galah.dr3.spectra.hermes.spectrum_1d
